"id","varname","month","coef","significant","ci_lower","ci_upper","tree.uniqueID"
15,"tmean_C","Dec",0.0120141241892774,FALSE,-0.212504036670049,0.219585970266282,"8pj1_497"
16,"tmean_C","JAN",-0.0250382916013916,FALSE,-0.179642667928308,0.139215988791514,"8pj1_497"
17,"tmean_C","FEB",-0.0541398718678061,FALSE,-0.198311134016848,0.0933821844448232,"8pj1_497"
18,"tmean_C","MAR",-0.176788914943028,FALSE,-0.355667655664192,0.036566123628806,"8pj1_497"
19,"tmean_C","APR",0.123640514840861,FALSE,-0.037133600422987,0.258815752871136,"8pj1_497"
20,"tmean_C","MAY",-0.130317098791694,FALSE,-0.306028690557534,0.0496347435518486,"8pj1_497"
21,"tmean_C","JUN",-0.0449552603888029,FALSE,-0.182486759236864,0.0819405239469538,"8pj1_497"
22,"tmean_C","JUL",-0.1419830986343,FALSE,-0.301821076974733,0.0211177970405013,"8pj1_497"
23,"tmean_C","AUG",-0.0426028765025839,FALSE,-0.215161842115726,0.133079740536047,"8pj1_497"
24,"tmean_C","SEP",-0.0950110681240801,FALSE,-0.278885695670448,0.11697656557882,"8pj1_497"
1,"spei1","Oct",0.188664082513224,FALSE,-0.00868699632891824,0.362429659260071,"8pj2_552"
2,"spei1","Nov",0.195836044205554,TRUE,0.0273606476572851,0.347471960337697,"8pj2_552"
3,"spei1","Dec",-0.0439102634742377,FALSE,-0.229048242066787,0.13850842739912,"8pj2_552"
4,"spei1","JAN",-0.148875997056915,FALSE,-0.353454608268858,0.0705177888717174,"8pj2_552"
5,"spei1","FEB",-0.043065871002637,FALSE,-0.208456947706964,0.126817028195272,"8pj2_552"
6,"spei1","MAR",0.0360635212408873,FALSE,-0.154784224210412,0.201692277890358,"8pj2_552"
7,"spei1","APR",0.0295803009426311,FALSE,-0.16661029972953,0.206435426252064,"8pj2_552"
8,"spei1","MAY",-0.0910261903164978,FALSE,-0.239561659415863,0.0758202117973952,"8pj2_552"
9,"spei1","JUN",0.0540483655140702,FALSE,-0.131926493435247,0.24360215508631,"8pj2_552"
10,"spei1","JUL",0.219769677007486,TRUE,0.03239947665238,0.389651847981515,"8pj2_552"
11,"spei1","AUG",0.204540431378261,TRUE,0.0379419711407688,0.352021057666774,"8pj2_552"
12,"spei1","SEP",0.00780692097406876,FALSE,-0.164890365810677,0.173245380371366,"8pj2_552"
13,"tmean_C","Oct",-0.107805508929055,FALSE,-0.283976151658103,0.0689077255175321,"8pj2_552"
14,"tmean_C","Nov",-0.118815212312617,FALSE,-0.286270392115614,0.0582708061829501,"8pj2_552"
15,"tmean_C","Dec",0.0627608370992337,FALSE,-0.101688536009371,0.224355108563116,"8pj2_552"
16,"tmean_C","JAN",0.149559344822614,TRUE,0.00869191216792548,0.290785913053139,"8pj2_552"
17,"tmean_C","FEB",0.168256376151288,TRUE,0.0321560658478531,0.311019015805253,"8pj2_552"
18,"tmean_C","MAR",0.004399413941856,FALSE,-0.170230414075876,0.178264161323451,"8pj2_552"
19,"tmean_C","APR",0.0652481748667013,FALSE,-0.1285575462104,0.262071025096774,"8pj2_552"
20,"tmean_C","MAY",0.188570529219448,TRUE,0.0102985352686576,0.352578459447781,"8pj2_552"
21,"tmean_C","JUN",-0.00643262579414602,FALSE,-0.208233847733254,0.188783305826047,"8pj2_552"
22,"tmean_C","JUL",-0.118939870504605,FALSE,-0.306158280638831,0.0772088169532071,"8pj2_552"
23,"tmean_C","AUG",-0.0445351806612175,FALSE,-0.203562869066213,0.120095992511747,"8pj2_552"
24,"tmean_C","SEP",-0.0533677862224824,FALSE,-0.217929160877657,0.133357777049263,"8pj2_552"
1,"spei1","Oct",0.136818415978308,FALSE,-0.0487159662107072,0.321589120152818,"8pj3_598"
2,"spei1","Nov",0.109093993751697,FALSE,-0.0864565621640275,0.300728243976074,"8pj3_598"
3,"spei1","Dec",-0.00506515478653472,FALSE,-0.199767556625188,0.193278500991835,"8pj3_598"
4,"spei1","JAN",-0.274533984054284,TRUE,-0.435918774607589,-0.101211687720626,"8pj3_598"
5,"spei1","FEB",-0.0705098947155049,FALSE,-0.256322846679608,0.132428227994714,"8pj3_598"
6,"spei1","MAR",0.110857377387728,FALSE,-0.12957394405507,0.321068838878355,"8pj3_598"
7,"spei1","APR",-0.00585487223277936,FALSE,-0.247726238065305,0.198566732982922,"8pj3_598"
8,"spei1","MAY",-0.0273885521437032,FALSE,-0.218246598780949,0.160629935851781,"8pj3_598"
9,"spei1","JUN",0.215136310402815,TRUE,0.0249271236065673,0.369965048649456,"8pj3_598"
10,"spei1","JUL",0.165674645566583,FALSE,-0.0724833419806282,0.377444859316405,"8pj3_598"
11,"spei1","AUG",0.0584212203582099,FALSE,-0.133633487975071,0.252201428329891,"8pj3_598"
12,"spei1","SEP",-0.172843349745719,FALSE,-0.352700707325272,0.0104247103448596,"8pj3_598"
13,"tmean_C","Oct",0.0193472006996513,FALSE,-0.183706423841243,0.204819179396171,"8pj3_598"
14,"tmean_C","Nov",-0.223171758225038,TRUE,-0.419434894394295,-0.00480949342320869,"8pj3_598"
15,"tmean_C","Dec",0.0458239527966201,FALSE,-0.148337810256785,0.238493304824478,"8pj3_598"
16,"tmean_C","JAN",0.211175381803677,TRUE,0.0141307339668226,0.388013517658222,"8pj3_598"
17,"tmean_C","FEB",0.0728302858061478,FALSE,-0.114716053267353,0.280121654273508,"8pj3_598"
18,"tmean_C","MAR",-0.0399478296913021,FALSE,-0.252010315378213,0.170724993370877,"8pj3_598"
19,"tmean_C","APR",0.0755768507028932,FALSE,-0.0989015530332183,0.263184315820412,"8pj3_598"
20,"tmean_C","MAY",0.109284077164369,FALSE,-0.102070476535128,0.291708922826193,"8pj3_598"
21,"tmean_C","JUN",-0.0963036711225697,FALSE,-0.286994099057887,0.0996436980133019,"8pj3_598"
22,"tmean_C","JUL",-0.119184769499036,FALSE,-0.303295856453566,0.0952170479430757,"8pj3_598"
23,"tmean_C","AUG",0.0493786059144548,FALSE,-0.144566146071492,0.235921651114512,"8pj3_598"
24,"tmean_C","SEP",0.197311618665457,TRUE,0.00420028763466992,0.398107639953505,"8pj3_598"
1,"spei1","Oct",0.130859571963539,FALSE,-0.0509840860185698,0.283120435597219,"8pl1_1"
2,"spei1","Nov",0.0314348054890442,FALSE,-0.128803049314292,0.183760682092107,"8pl1_1"
3,"spei1","Dec",0.16368717874334,TRUE,0.0128579502095892,0.330288435186599,"8pl1_1"
4,"spei1","JAN",0.202782068532876,TRUE,0.0551024309179851,0.344162578381571,"8pl1_1"
5,"spei1","FEB",0.0773986819920656,FALSE,-0.0849544965802481,0.239432675192252,"8pl1_1"
6,"spei1","MAR",0.0535657229790173,FALSE,-0.153436578086516,0.242476133513153,"8pl1_1"
7,"spei1","APR",0.0682164439856965,FALSE,-0.0784073744752357,0.220186182660864,"8pl1_1"
8,"spei1","MAY",0.125809466081867,FALSE,-0.0501279144050773,0.299593635236042,"8pl1_1"
9,"spei1","JUN",0.104570159537748,FALSE,-0.0928428334352211,0.289513745165907,"8pl1_1"
10,"spei1","JUL",0.0972490277064383,FALSE,-0.0806238243190697,0.274671801097654,"8pl1_1"
11,"spei1","AUG",0.00799566947709229,FALSE,-0.152268638151731,0.1649874566762,"8pl1_1"
12,"spei1","SEP",-0.048305781986511,FALSE,-0.237228655804443,0.132789658173085,"8pl1_1"
13,"tmean_C","Oct",-0.0851780899051375,FALSE,-0.25066613979674,0.0632575653583506,"8pl1_1"
14,"tmean_C","Nov",-0.187861626954843,FALSE,-0.37118416785051,0.00627888043122345,"8pl1_1"
15,"tmean_C","Dec",-0.0397368922694404,FALSE,-0.16070406746693,0.0773734319662334,"8pl1_1"
16,"tmean_C","JAN",-0.115305231339307,FALSE,-0.255612753678004,0.0211943183778258,"8pl1_1"
17,"tmean_C","FEB",-0.0431803585508365,FALSE,-0.220813849346131,0.155141247054246,"8pl1_1"
18,"tmean_C","MAR",0.0636093661386691,FALSE,-0.0881807923205155,0.20736330071533,"8pl1_1"
19,"tmean_C","APR",0.0119637239287745,FALSE,-0.132599439815852,0.159071639319034,"8pl1_1"
20,"tmean_C","MAY",-0.103993888041709,FALSE,-0.301414187037317,0.0834885997862682,"8pl1_1"
21,"tmean_C","JUN",-0.173277467668011,TRUE,-0.32266065536225,-0.0182865822690906,"8pl1_1"
22,"tmean_C","JUL",-0.059597901438284,FALSE,-0.234320010152278,0.128144273301557,"8pl1_1"
23,"tmean_C","AUG",0.0437295277112034,FALSE,-0.126516518333934,0.20047485852802,"8pl1_1"
24,"tmean_C","SEP",0.0765743622615364,FALSE,-0.10664327975851,0.239525182395361,"8pl1_1"
1,"spei1","Oct",-0.0129653533651193,FALSE,-0.302872569555276,0.268927313082093,"8pl2_1"
2,"spei1","Nov",0.112270999892828,FALSE,-0.190968771770246,0.381346003795985,"8pl2_1"
3,"spei1","Dec",0.0147956692290298,FALSE,-0.290241832842028,0.298672509864207,"8pl2_1"
4,"spei1","JAN",0.107599713327169,FALSE,-0.164548861815916,0.397715567342669,"8pl2_1"
5,"spei1","FEB",0.0662675844303091,FALSE,-0.212678460302618,0.35914997044126,"8pl2_1"
6,"spei1","MAR",0.0991137881873715,FALSE,-0.265317671033858,0.428378522905777,"8pl2_1"
7,"spei1","APR",-0.0430421492425264,FALSE,-0.31081421886473,0.224102001685366,"8pl2_1"
8,"spei1","MAY",0.289566622669572,FALSE,-0.00170557614811291,0.551539455704608,"8pl2_1"
9,"spei1","JUN",-0.103106975185136,FALSE,-0.372194408720701,0.153010020621644,"8pl2_1"
10,"spei1","JUL",-0.0583423228602592,FALSE,-0.344396917198797,0.26847336699058,"8pl2_1"
11,"spei1","AUG",-0.0244740212430289,FALSE,-0.276102494673093,0.232123439057818,"8pl2_1"
12,"spei1","SEP",-0.202281117898948,FALSE,-0.482479488234168,0.107224070088327,"8pl2_1"
13,"tmean_C","Oct",-0.0106619553934977,FALSE,-0.274943462522653,0.283169845237914,"8pl2_1"
14,"tmean_C","Nov",0.0819293496965102,FALSE,-0.189694061465899,0.337757428505868,"8pl2_1"
15,"tmean_C","Dec",0.141318218922658,FALSE,-0.140307912008529,0.411438239908036,"8pl2_1"
16,"tmean_C","JAN",0.0505969806140919,FALSE,-0.27631272386862,0.340476772469217,"8pl2_1"
17,"tmean_C","FEB",0.160417999730112,FALSE,-0.171238945541559,0.424829923333062,"8pl2_1"
18,"tmean_C","MAR",-0.0544918145377334,FALSE,-0.353958139757928,0.298459689055314,"8pl2_1"
19,"tmean_C","APR",0.0317512827014304,FALSE,-0.30568051334371,0.335884950607374,"8pl2_1"
20,"tmean_C","MAY",-0.132659432356344,FALSE,-0.359323867747443,0.112179442621847,"8pl2_1"
21,"tmean_C","JUN",0.123046185518721,FALSE,-0.1580643463704,0.371173670585188,"8pl2_1"
22,"tmean_C","JUL",0.211277327809431,FALSE,-0.0836759898722122,0.44241032479419,"8pl2_1"
23,"tmean_C","AUG",0.156895838691603,FALSE,-0.12793588900531,0.414052310865324,"8pl2_1"
24,"tmean_C","SEP",0.0483667960877073,FALSE,-0.207997680283361,0.279041822057897,"8pl2_1"
1,"spei1","Oct",0.109292651196601,FALSE,-0.0449448405865513,0.261471614531234,"8pl2_2"
2,"spei1","Nov",0.131042698966172,FALSE,-0.0267191787786803,0.275427128950066,"8pl2_2"
3,"spei1","Dec",-0.0030075055246337,FALSE,-0.168241890623377,0.162148443871296,"8pl2_2"
4,"spei1","JAN",0.0527614558699564,FALSE,-0.120726871562015,0.22636647529789,"8pl2_2"
5,"spei1","FEB",0.131631471799697,FALSE,-0.0587121187496536,0.313092600719394,"8pl2_2"
6,"spei1","MAR",0.0610575154380645,FALSE,-0.129495293716722,0.246937860765266,"8pl2_2"
7,"spei1","APR",0.0738111566685296,FALSE,-0.114804697128869,0.256584185448416,"8pl2_2"
8,"spei1","MAY",-0.191347510311285,TRUE,-0.361964268331141,-0.0096946803901998,"8pl2_2"
9,"spei1","JUN",0.0361691584641293,FALSE,-0.161373709593887,0.207062099419173,"8pl2_2"
10,"spei1","JUL",0.101218017558113,FALSE,-0.069571859940049,0.26135838815616,"8pl2_2"
11,"spei1","AUG",-0.0714615100894669,FALSE,-0.248269133890813,0.0970421320112039,"8pl2_2"
12,"spei1","SEP",-0.0181229495784942,FALSE,-0.241643994150071,0.178606390340753,"8pl2_2"
13,"tmean_C","Oct",-0.00986906019376168,FALSE,-0.183720155928005,0.161426801661769,"8pl2_2"
14,"tmean_C","Nov",0.0202546228253595,FALSE,-0.171360496980695,0.20513671767671,"8pl2_2"
15,"tmean_C","Dec",0.271941133460866,TRUE,0.120585570160917,0.405202252967615,"8pl2_2"
16,"tmean_C","JAN",0.15466884897332,FALSE,-0.026244544170964,0.329135997520439,"8pl2_2"
17,"tmean_C","FEB",0.00311692751599084,FALSE,-0.189300418999499,0.181008235955152,"8pl2_2"
18,"tmean_C","MAR",0.0853453146236761,FALSE,-0.0862769571902104,0.245201874642183,"8pl2_2"
19,"tmean_C","APR",0.0948142842805125,FALSE,-0.0887919665819462,0.255564972426162,"8pl2_2"
20,"tmean_C","MAY",0.213238209384743,TRUE,0.0206167015556939,0.38853627201569,"8pl2_2"
21,"tmean_C","JUN",-0.0712378541920751,FALSE,-0.259278109130115,0.124846847687596,"8pl2_2"
22,"tmean_C","JUL",-0.0954379861894412,FALSE,-0.259111991295004,0.0729443621425822,"8pl2_2"
23,"tmean_C","AUG",0.0746039132261115,FALSE,-0.106924615285098,0.256925378092339,"8pl2_2"
24,"tmean_C","SEP",0.0776983985479738,FALSE,-0.086612991172422,0.22610868981549,"8pl2_2"
1,"spei1","Oct",-0.0617136095649854,FALSE,-0.508947881387747,0.401700025616378,"8pl3_1"
2,"spei1","Nov",-0.0151200176686802,FALSE,-0.350404036767157,0.303579477118579,"8pl3_1"
3,"spei1","Dec",0.144251097575301,FALSE,-0.222107341103868,0.481292365437756,"8pl3_1"
4,"spei1","JAN",-0.0971696573327031,FALSE,-0.399996806324198,0.210499029184727,"8pl3_1"
5,"spei1","FEB",0.200429381601751,FALSE,-0.188692871976335,0.562651931348331,"8pl3_1"
6,"spei1","MAR",-0.115385833139176,FALSE,-0.526270471528936,0.419340049430074,"8pl3_1"
7,"spei1","APR",0.0809203922596868,FALSE,-0.297832508290018,0.421077714465217,"8pl3_1"
8,"spei1","MAY",0.201308194307003,FALSE,-0.167501302949374,0.574307660128448,"8pl3_1"
9,"spei1","JUN",-0.0593982936789415,FALSE,-0.457302202070194,0.385376955904069,"8pl3_1"
10,"spei1","JUL",0.115204815948948,FALSE,-0.28286471610681,0.465708893718399,"8pl3_1"
11,"spei1","AUG",-0.260919812825606,FALSE,-0.614481597562775,0.26697557978168,"8pl3_1"
12,"spei1","SEP",0.000916478223404082,FALSE,-0.436451670729313,0.500214805148831,"8pl3_1"
13,"tmean_C","Oct",0.00870118224795817,FALSE,-0.398704895669555,0.403639139760008,"8pl3_1"
14,"tmean_C","Nov",0.278797327630175,FALSE,-0.165022826378644,0.633339727121766,"8pl3_1"
15,"tmean_C","Dec",0.0938813869307852,FALSE,-0.32795527933893,0.475758274642616,"8pl3_1"
16,"tmean_C","JAN",0.152143022469022,FALSE,-0.170891007646503,0.44789217310125,"8pl3_1"
17,"tmean_C","FEB",-0.0321513303287968,FALSE,-0.548147249175525,0.461390971253333,"8pl3_1"
18,"tmean_C","MAR",0.10644763908106,FALSE,-0.385584014400308,0.505104043488796,"8pl3_1"
19,"tmean_C","APR",0.229704497378108,FALSE,-0.222277318204158,0.578244092004494,"8pl3_1"
20,"tmean_C","MAY",-0.180123212042598,FALSE,-0.640101374445044,0.276036890433044,"8pl3_1"
21,"tmean_C","JUN",0.221549262333775,FALSE,-0.248533353679574,0.578971621662509,"8pl3_1"
22,"tmean_C","JUL",-0.0109394985304828,FALSE,-0.37947776225156,0.330857896501511,"8pl3_1"
23,"tmean_C","AUG",0.172599580022536,FALSE,-0.215208138210331,0.481851149609715,"8pl3_1"
24,"tmean_C","SEP",0.0239556586075815,FALSE,-0.428109502849277,0.372347466219167,"8pl3_1"
1,"spei1","Oct",-0.0465707914089722,FALSE,-0.395059984066672,0.248419070014325,"8pl3_2"
2,"spei1","Nov",0.0112578832775885,FALSE,-0.276088378564006,0.286859831234707,"8pl3_2"
3,"spei1","Dec",-0.171550547172846,FALSE,-0.477905270255922,0.166467198211876,"8pl3_2"
4,"spei1","JAN",-0.278732440871892,FALSE,-0.566820496951154,0.0365945479136641,"8pl3_2"
5,"spei1","FEB",0.14406961855916,FALSE,-0.228135964761724,0.430783100493881,"8pl3_2"
6,"spei1","MAR",-0.0501825144608134,FALSE,-0.350028546361731,0.289957578891193,"8pl3_2"
7,"spei1","APR",0.0770543705854489,FALSE,-0.189878817124742,0.36226661507889,"8pl3_2"
8,"spei1","MAY",-0.0856798442118142,FALSE,-0.401612974656732,0.280832414804514,"8pl3_2"
9,"spei1","JUN",-0.31517855138002,FALSE,-0.557740567592674,0.0463360489606433,"8pl3_2"
10,"spei1","JUL",0.123365648611402,FALSE,-0.186269117617195,0.399275843554785,"8pl3_2"
11,"spei1","AUG",-0.0857051730954634,FALSE,-0.401454035847552,0.292460934017107,"8pl3_2"
12,"spei1","SEP",-0.113710227733105,FALSE,-0.348613357490572,0.169284059148128,"8pl3_2"
13,"tmean_C","Oct",-0.158962024996142,FALSE,-0.465460787991754,0.211559917618075,"8pl3_2"
14,"tmean_C","Nov",0.337772117434446,TRUE,0.086095720039354,0.573759711507693,"8pl3_2"
15,"tmean_C","Dec",0.354981230192029,FALSE,-0.0268983675943928,0.663990745058293,"8pl3_2"
16,"tmean_C","JAN",0.39228913840338,TRUE,0.162891430245307,0.589234112193323,"8pl3_2"
17,"tmean_C","FEB",0.130608590019547,FALSE,-0.182569252515553,0.495584180821477,"8pl3_2"
18,"tmean_C","MAR",-0.0109127379344542,FALSE,-0.361711871757225,0.329172665587057,"8pl3_2"
19,"tmean_C","APR",-0.00858818726885604,FALSE,-0.340077490406097,0.34235402124697,"8pl3_2"
20,"tmean_C","MAY",0.280030555106348,FALSE,-0.0494902951314001,0.520251590117357,"8pl3_2"
21,"tmean_C","JUN",0.245977678497624,FALSE,-0.025732745193264,0.485329805735469,"8pl3_2"
22,"tmean_C","JUL",0.111451754048981,FALSE,-0.152017148615189,0.40064068727683,"8pl3_2"
23,"tmean_C","AUG",0.189913854352414,FALSE,-0.130110939123234,0.44557057383337,"8pl3_2"
24,"tmean_C","SEP",0.115249647445649,FALSE,-0.0983601176375454,0.342719791296036,"8pl3_2"
1,"spei1","Oct",0.124959956987177,FALSE,-0.0344167652131321,0.273126643070733,"8pl2_3001"
2,"spei1","Nov",0.197566412635223,TRUE,0.026083087776687,0.345658181299503,"8pl2_3001"
3,"spei1","Dec",-0.0599605955418269,FALSE,-0.218805124637115,0.102794617776179,"8pl2_3001"
4,"spei1","JAN",0.127109192356683,FALSE,-0.067978385057497,0.309416091466967,"8pl2_3001"
5,"spei1","FEB",0.233744661557046,TRUE,0.0727658712870813,0.392532055654567,"8pl2_3001"
6,"spei1","MAR",-0.0865389019882478,FALSE,-0.27464220699624,0.104543549922149,"8pl2_3001"
7,"spei1","APR",0.0840135530276535,FALSE,-0.0747027602950173,0.24518893548227,"8pl2_3001"
8,"spei1","MAY",-0.18283205216919,TRUE,-0.344206302453684,-0.0111115216066517,"8pl2_3001"
9,"spei1","JUN",-0.00235108536785723,FALSE,-0.178674332978435,0.176050089355351,"8pl2_3001"
10,"spei1","JUL",0.0639570389155666,FALSE,-0.081636230277286,0.215374906481314,"8pl2_3001"
11,"spei1","AUG",-0.156828152146599,FALSE,-0.305882180329865,0.0178080710886073,"8pl2_3001"
12,"spei1","SEP",0.0526788493905344,FALSE,-0.171061811227343,0.256251567954442,"8pl2_3001"
13,"tmean_C","Oct",0.0462349338708769,FALSE,-0.0985053388625558,0.183955193078182,"8pl2_3001"
14,"tmean_C","Nov",0.0192743756973921,FALSE,-0.156214289026903,0.186545382690802,"8pl2_3001"
15,"tmean_C","Dec",0.228241745854254,TRUE,0.0677940763949295,0.379309114115078,"8pl2_3001"
16,"tmean_C","JAN",0.146943105707259,FALSE,-0.0477860114189078,0.324095976934304,"8pl2_3001"
17,"tmean_C","FEB",-0.00885929565310096,FALSE,-0.206160059943675,0.190197582785804,"8pl2_3001"
18,"tmean_C","MAR",0.196560547101705,TRUE,0.0245788846266829,0.354856892085594,"8pl2_3001"
19,"tmean_C","APR",0.115802372086742,FALSE,-0.0213572794064421,0.254828841558273,"8pl2_3001"
20,"tmean_C","MAY",0.262822466728343,TRUE,0.0953905412200518,0.41989434717867,"8pl2_3001"
21,"tmean_C","JUN",-0.0650847989076057,FALSE,-0.243170717921907,0.112007580936502,"8pl2_3001"
22,"tmean_C","JUL",-0.0771642273987711,FALSE,-0.244557904317125,0.0785511760160102,"8pl2_3001"
23,"tmean_C","AUG",0.182351601390478,TRUE,0.0345826148675067,0.318008942611586,"8pl2_3001"
24,"tmean_C","SEP",-0.084078877251075,FALSE,-0.245710216374218,0.0740425119380368,"8pl2_3001"
1,"spei1","Oct",0.0713634455557687,FALSE,-0.133732808216916,0.281430818679774,"8pl1_3150"
2,"spei1","Nov",0.20511806287546,FALSE,-0.0439690998807689,0.420820994378558,"8pl1_3150"
3,"spei1","Dec",0.0213324678201337,FALSE,-0.199482258398345,0.268370020266998,"8pl1_3150"
4,"spei1","JAN",0.0232666461040831,FALSE,-0.167642207271232,0.247956303104938,"8pl1_3150"
5,"spei1","FEB",0.0650572038360463,FALSE,-0.116619373780461,0.249917231739861,"8pl1_3150"
6,"spei1","MAR",0.188870407769658,FALSE,-0.0706765049478696,0.447114571770447,"8pl1_3150"
7,"spei1","APR",0.0877423896937376,FALSE,-0.1299505854798,0.3125145078508,"8pl1_3150"
8,"spei1","MAY",0.0768815273226072,FALSE,-0.151655166377015,0.290429462055014,"8pl1_3150"
9,"spei1","JUN",0.130334816628129,FALSE,-0.103753998810325,0.356201184271174,"8pl1_3150"
10,"spei1","JUL",0.0663206446146956,FALSE,-0.146541667431018,0.297754496435255,"8pl1_3150"
11,"spei1","AUG",0.0980788162623814,FALSE,-0.132536044626684,0.303331270821158,"8pl1_3150"
12,"spei1","SEP",-0.168618802996684,FALSE,-0.375355869447705,0.0829157015448635,"8pl1_3150"
13,"tmean_C","Oct",-0.0739715483204328,FALSE,-0.334309393591094,0.158856851124994,"8pl1_3150"
14,"tmean_C","Nov",-0.0798736499345268,FALSE,-0.327713763610672,0.164498813031578,"8pl1_3150"
15,"tmean_C","Dec",0.158997628307029,FALSE,-0.0828202741756387,0.400325791112019,"8pl1_3150"
16,"tmean_C","JAN",0.0185951150561587,FALSE,-0.223163390908662,0.268570789749939,"8pl1_3150"
17,"tmean_C","FEB",0.0665867564317233,FALSE,-0.185755699035201,0.307263695562629,"8pl1_3150"
18,"tmean_C","MAR",-0.125198373019281,FALSE,-0.351494887591839,0.101597651833887,"8pl1_3150"
19,"tmean_C","APR",0.0177960947889644,FALSE,-0.239095395514245,0.22358877972417,"8pl1_3150"
20,"tmean_C","MAY",-0.0139474041508895,FALSE,-0.234259042655308,0.201288920109216,"8pl1_3150"
21,"tmean_C","JUN",-0.00154646321156939,FALSE,-0.250228676324699,0.229349057865559,"8pl1_3150"
22,"tmean_C","JUL",-0.103498664951656,FALSE,-0.316933126822834,0.0850269243113196,"8pl1_3150"
23,"tmean_C","AUG",-0.0519937579748738,FALSE,-0.257033637950977,0.181398298993844,"8pl1_3150"
24,"tmean_C","SEP",0.141909920447203,FALSE,-0.06894508167378,0.317941221612955,"8pl1_3150"
1,"spei1","Oct",-0.0989333015406378,FALSE,-0.255323524659944,0.0785808415514377,"8pl3_604"
2,"spei1","Nov",-0.0713808665953928,FALSE,-0.212686788794645,0.0782271323044326,"8pl3_604"
3,"spei1","Dec",-0.0711441920813206,FALSE,-0.225531986689993,0.0831577564762701,"8pl3_604"
4,"spei1","JAN",0.0861115338237387,FALSE,-0.0915716964785467,0.274001897275215,"8pl3_604"
5,"spei1","FEB",0.0484826421250408,FALSE,-0.0955749315170438,0.211867495964986,"8pl3_604"
6,"spei1","MAR",-0.121011486123101,FALSE,-0.27983179291111,0.0624823267932139,"8pl3_604"
7,"spei1","APR",-0.0221602778671598,FALSE,-0.192943303852487,0.149700647074029,"8pl3_604"
8,"spei1","MAY",-0.00384044529012986,FALSE,-0.156746490426455,0.146582736294319,"8pl3_604"
9,"spei1","JUN",0.00316336180720414,FALSE,-0.169561160073829,0.188647625075506,"8pl3_604"
10,"spei1","JUL",0.00849499135545446,FALSE,-0.195591257189654,0.243281747425491,"8pl3_604"
11,"spei1","AUG",-0.169668017396335,FALSE,-0.389531238792221,0.0703965123374735,"8pl3_604"
12,"spei1","SEP",-0.0364400200738879,FALSE,-0.276638335106451,0.197038032518752,"8pl3_604"
13,"tmean_C","Oct",0.178606017654571,FALSE,-0.0334421818825795,0.348694960697464,"8pl3_604"
14,"tmean_C","Nov",0.152232509894258,FALSE,0.00115118304470745,0.309682396088094,"8pl3_604"
15,"tmean_C","Dec",0.290203614807047,TRUE,0.159565725681188,0.407904642213327,"8pl3_604"
16,"tmean_C","JAN",0.14825919350589,FALSE,-0.0524706878032258,0.328570849765202,"8pl3_604"
17,"tmean_C","FEB",0.268941231276178,TRUE,0.0426152990036217,0.474680593221136,"8pl3_604"
18,"tmean_C","MAR",0.246698794087571,TRUE,0.00723193413670639,0.434500638099328,"8pl3_604"
19,"tmean_C","APR",0.21470929163209,TRUE,0.00629547925748967,0.406287349611446,"8pl3_604"
20,"tmean_C","MAY",0.110712377999433,FALSE,-0.075017997743841,0.308147139624551,"8pl3_604"
21,"tmean_C","JUN",0.0267541787780241,FALSE,-0.199393070747772,0.227651058515378,"8pl3_604"
22,"tmean_C","JUL",0.0281560544953095,FALSE,-0.179846506882325,0.217561459612023,"8pl3_604"
23,"tmean_C","AUG",0.185633695608617,FALSE,-0.0499551125075651,0.376877683663317,"8pl3_604"
24,"tmean_C","SEP",0.0269986932667792,FALSE,-0.198011512944063,0.24723051380613,"8pl3_604"
1,"spei1","Oct",-0.101921967009333,FALSE,-0.297675949038062,0.0741709847156421,"4ac1_1"
2,"spei1","Nov",0.127127170132706,FALSE,-0.0693781273906767,0.299096396757031,"4ac1_1"
3,"spei1","Dec",0.0882972753398328,FALSE,-0.0832088443184291,0.264959741683021,"4ac1_1"
4,"spei1","JAN",0.0886200262032025,FALSE,-0.0833851000119254,0.253010519561695,"4ac1_1"
5,"spei1","FEB",0.114143265380825,FALSE,-0.0510098002977922,0.273110087929993,"4ac1_1"
6,"spei1","MAR",0.0445137267676897,FALSE,-0.149179890691102,0.227276273385265,"4ac1_1"
7,"spei1","APR",-0.0264275112049399,FALSE,-0.212613457312836,0.172069224036816,"4ac1_1"
8,"spei1","MAY",0.0595251603808048,FALSE,-0.140545573076139,0.240541566132496,"4ac1_1"
9,"spei1","JUN",0.228678652956019,TRUE,0.0486909590307498,0.399393417349566,"4ac1_1"
10,"spei1","JUL",0.119454257780475,FALSE,-0.0859057053200136,0.320314887476815,"4ac1_1"
11,"spei1","AUG",-0.0366538662395088,FALSE,-0.228854861643706,0.146424273539475,"4ac1_1"
12,"spei1","SEP",0.0261547292219502,FALSE,-0.158964915085223,0.206871404414969,"4ac1_1"
13,"tmean_C","Oct",0.103121470060757,FALSE,-0.0763864698056906,0.302349506459946,"4ac1_1"
14,"tmean_C","Nov",-0.0515550248103829,FALSE,-0.221382992525351,0.154057750451574,"4ac1_1"
15,"tmean_C","Dec",0.0618866431609798,FALSE,-0.109801042697509,0.237361928270983,"4ac1_1"
16,"tmean_C","JAN",-0.0194560979962857,FALSE,-0.182180927643688,0.119428419204373,"4ac1_1"
